run_id,url,platform,video_id,comment_id,parent_id,is_reply,reply_depth,user_id,username,text,like_count,publish_time,rank_tab,capture_ts,status,notes
20251015-123111,https://www.iesdouyin.com/share/video/7235286490438257972/?region=CN&mid=6969832111305918466&u_code=0&did=MS4wLjABAAAAO0XHIRfABr4taiMQ9HT_ykRWHld63Yz3KS_hXF-Y758&iid=MS4wLjABAAAALT1_osoy_xbVhTDasrO_UZnLrq73j4VHoH7bVbtuUq-Viiu2eNq0nvUz-_982lqD&with_sec_did=1&titleType=title&share_sign=0Jea76SAVpOYrnvYdhORXSrXWiQkEQYZCe_4xXSmw5c-&share_version=110900&ts=1716366611&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,大聪明爱看剧 ... 小时候躺田埂上睡觉，也不怕被晒死 2年前·广东 265 分享 回复 展开12条回复,,,,2025-10-15T12:43:47,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7235286490438257972/?region=CN&mid=6969832111305918466&u_code=0&did=MS4wLjABAAAAO0XHIRfABr4taiMQ9HT_ykRWHld63Yz3KS_hXF-Y758&iid=MS4wLjABAAAALT1_osoy_xbVhTDasrO_UZnLrq73j4VHoH7bVbtuUq-Viiu2eNq0nvUz-_982lqD&with_sec_did=1&titleType=title&share_sign=0Jea76SAVpOYrnvYdhORXSrXWiQkEQYZCe_4xXSmw5c-&share_version=110900&ts=1716366611&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,...,,,,2025-10-15T12:43:47,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7235286490438257972/?region=CN&mid=6969832111305918466&u_code=0&did=MS4wLjABAAAAO0XHIRfABr4taiMQ9HT_ykRWHld63Yz3KS_hXF-Y758&iid=MS4wLjABAAAALT1_osoy_xbVhTDasrO_UZnLrq73j4VHoH7bVbtuUq-Viiu2eNq0nvUz-_982lqD&with_sec_did=1&titleType=title&share_sign=0Jea76SAVpOYrnvYdhORXSrXWiQkEQYZCe_4xXSmw5c-&share_version=110900&ts=1716366611&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,亿点幸运 ... 我最讨厌出来做事把娃锁在家里的奶奶 2年前·湖北 130 分享 回复 展开17条回复,,,,2025-10-15T12:43:47,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7235286490438257972/?region=CN&mid=6969832111305918466&u_code=0&did=MS4wLjABAAAAO0XHIRfABr4taiMQ9HT_ykRWHld63Yz3KS_hXF-Y758&iid=MS4wLjABAAAALT1_osoy_xbVhTDasrO_UZnLrq73j4VHoH7bVbtuUq-Viiu2eNq0nvUz-_982lqD&with_sec_did=1&titleType=title&share_sign=0Jea76SAVpOYrnvYdhORXSrXWiQkEQYZCe_4xXSmw5c-&share_version=110900&ts=1716366611&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,随便一个 ... 还有个伞 我们小时候都是自己找树荫之类的 2年前·广东 77 分享 回复 展开4条回复,,,,2025-10-15T12:43:47,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7235286490438257972/?region=CN&mid=6969832111305918466&u_code=0&did=MS4wLjABAAAAO0XHIRfABr4taiMQ9HT_ykRWHld63Yz3KS_hXF-Y758&iid=MS4wLjABAAAALT1_osoy_xbVhTDasrO_UZnLrq73j4VHoH7bVbtuUq-Viiu2eNq0nvUz-_982lqD&with_sec_did=1&titleType=title&share_sign=0Jea76SAVpOYrnvYdhORXSrXWiQkEQYZCe_4xXSmw5c-&share_version=110900&ts=1716366611&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,用户0260074135567 ... 有奶喝，有伞乘凉，还有椅子可以坐，我们小时候可没有这么的待遇 2年前·重庆 50 分享 回复,,,,2025-10-15T12:43:47,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7235286490438257972/?region=CN&mid=6969832111305918466&u_code=0&did=MS4wLjABAAAAO0XHIRfABr4taiMQ9HT_ykRWHld63Yz3KS_hXF-Y758&iid=MS4wLjABAAAALT1_osoy_xbVhTDasrO_UZnLrq73j4VHoH7bVbtuUq-Viiu2eNq0nvUz-_982lqD&with_sec_did=1&titleType=title&share_sign=0Jea76SAVpOYrnvYdhORXSrXWiQkEQYZCe_4xXSmw5c-&share_version=110900&ts=1716366611&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,敏敏 ... 一看这地，就知道这奶奶是个灵醒人 2年前·湖南 36 分享 回复,,,,2025-10-15T12:43:47,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7368318152603634971/?region=CN&mid=7368318164695894825&u_code=0&did=MS4wLjABAAAA85lk3F2Zo_XXx7c0AmpHU0x4k1wq4EsEBWfrYcs_EtVTHhN8Qql2lvI-1VpbLYje&iid=MS4wLjABAAAA7mbr0LagEnvLieK5Vo07LCw_gjwqpCIGKuBVFQlFfoA&with_sec_did=1&titleType=title&share_sign=4CwcH0QTRpZVTOJ0h.7ErJ8k9A3evKm5VEC.BQm78ds-&share_version=110900&ts=1716364869&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,请先登录后发表评论,,,,2025-10-15T12:44:24,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7368318152603634971/?region=CN&mid=7368318164695894825&u_code=0&did=MS4wLjABAAAA85lk3F2Zo_XXx7c0AmpHU0x4k1wq4EsEBWfrYcs_EtVTHhN8Qql2lvI-1VpbLYje&iid=MS4wLjABAAAA7mbr0LagEnvLieK5Vo07LCw_gjwqpCIGKuBVFQlFfoA&with_sec_did=1&titleType=title&share_sign=4CwcH0QTRpZVTOJ0h.7ErJ8k9A3evKm5VEC.BQm78ds-&share_version=110900&ts=1716364869&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,潶潶哒 ... 发芽洋芋不是有毒吗？ 1年前·云南 64 分享 回复 陈月亮 ... 云南人什么时候怕过有毒[他急了] 1年前·浙江 123 分享 回复 展开36条回复 曾姐小天台 ... 发芽的土豆有毒，看来是假的？ 1年前·湖南 2 分享 回复 ℒℴѵℯ娟(女.王)姐ꦿ⸙ ... 我的爱。。。 1年前·江苏 0 分享 回复 狐狸的葡萄 ... 千万不要相信评论区那些说家里有要卖的，我已经被骗了50了 1年前·云南 8 分享 回复 展开26条回复 慧宝的麻麻 ... 不是说发芽的马铃薯吃了会中毒的吗？ 1年前·四川 17 分享 回复 展开16条回复 加载中 登录后即可参与发布讨论，视频推荐更个性化哦 立即登录 暂不登录,,,,2025-10-15T12:44:24,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7368318152603634971/?region=CN&mid=7368318164695894825&u_code=0&did=MS4wLjABAAAA85lk3F2Zo_XXx7c0AmpHU0x4k1wq4EsEBWfrYcs_EtVTHhN8Qql2lvI-1VpbLYje&iid=MS4wLjABAAAA7mbr0LagEnvLieK5Vo07LCw_gjwqpCIGKuBVFQlFfoA&with_sec_did=1&titleType=title&share_sign=4CwcH0QTRpZVTOJ0h.7ErJ8k9A3evKm5VEC.BQm78ds-&share_version=110900&ts=1716364869&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,潶潶哒 ...,,,,2025-10-15T12:44:24,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7368318152603634971/?region=CN&mid=7368318164695894825&u_code=0&did=MS4wLjABAAAA85lk3F2Zo_XXx7c0AmpHU0x4k1wq4EsEBWfrYcs_EtVTHhN8Qql2lvI-1VpbLYje&iid=MS4wLjABAAAA7mbr0LagEnvLieK5Vo07LCw_gjwqpCIGKuBVFQlFfoA&with_sec_did=1&titleType=title&share_sign=4CwcH0QTRpZVTOJ0h.7ErJ8k9A3evKm5VEC.BQm78ds-&share_version=110900&ts=1716364869&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,64 分享 回复,,,,2025-10-15T12:44:24,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7368318152603634971/?region=CN&mid=7368318164695894825&u_code=0&did=MS4wLjABAAAA85lk3F2Zo_XXx7c0AmpHU0x4k1wq4EsEBWfrYcs_EtVTHhN8Qql2lvI-1VpbLYje&iid=MS4wLjABAAAA7mbr0LagEnvLieK5Vo07LCw_gjwqpCIGKuBVFQlFfoA&with_sec_did=1&titleType=title&share_sign=4CwcH0QTRpZVTOJ0h.7ErJ8k9A3evKm5VEC.BQm78ds-&share_version=110900&ts=1716364869&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,陈月亮 ...,,,,2025-10-15T12:44:24,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7368318152603634971/?region=CN&mid=7368318164695894825&u_code=0&did=MS4wLjABAAAA85lk3F2Zo_XXx7c0AmpHU0x4k1wq4EsEBWfrYcs_EtVTHhN8Qql2lvI-1VpbLYje&iid=MS4wLjABAAAA7mbr0LagEnvLieK5Vo07LCw_gjwqpCIGKuBVFQlFfoA&with_sec_did=1&titleType=title&share_sign=4CwcH0QTRpZVTOJ0h.7ErJ8k9A3evKm5VEC.BQm78ds-&share_version=110900&ts=1716364869&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,123 分享 回复,,,,2025-10-15T12:44:24,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7368318152603634971/?region=CN&mid=7368318164695894825&u_code=0&did=MS4wLjABAAAA85lk3F2Zo_XXx7c0AmpHU0x4k1wq4EsEBWfrYcs_EtVTHhN8Qql2lvI-1VpbLYje&iid=MS4wLjABAAAA7mbr0LagEnvLieK5Vo07LCw_gjwqpCIGKuBVFQlFfoA&with_sec_did=1&titleType=title&share_sign=4CwcH0QTRpZVTOJ0h.7ErJ8k9A3evKm5VEC.BQm78ds-&share_version=110900&ts=1716364869&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,曾姐小天台 ...,,,,2025-10-15T12:44:24,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7368318152603634971/?region=CN&mid=7368318164695894825&u_code=0&did=MS4wLjABAAAA85lk3F2Zo_XXx7c0AmpHU0x4k1wq4EsEBWfrYcs_EtVTHhN8Qql2lvI-1VpbLYje&iid=MS4wLjABAAAA7mbr0LagEnvLieK5Vo07LCw_gjwqpCIGKuBVFQlFfoA&with_sec_did=1&titleType=title&share_sign=4CwcH0QTRpZVTOJ0h.7ErJ8k9A3evKm5VEC.BQm78ds-&share_version=110900&ts=1716364869&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,2 分享 回复,,,,2025-10-15T12:44:24,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7368318152603634971/?region=CN&mid=7368318164695894825&u_code=0&did=MS4wLjABAAAA85lk3F2Zo_XXx7c0AmpHU0x4k1wq4EsEBWfrYcs_EtVTHhN8Qql2lvI-1VpbLYje&iid=MS4wLjABAAAA7mbr0LagEnvLieK5Vo07LCw_gjwqpCIGKuBVFQlFfoA&with_sec_did=1&titleType=title&share_sign=4CwcH0QTRpZVTOJ0h.7ErJ8k9A3evKm5VEC.BQm78ds-&share_version=110900&ts=1716364869&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,ℒℴѵℯ娟(女.王)姐ꦿ⸙ ...,,,,2025-10-15T12:44:24,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7368318152603634971/?region=CN&mid=7368318164695894825&u_code=0&did=MS4wLjABAAAA85lk3F2Zo_XXx7c0AmpHU0x4k1wq4EsEBWfrYcs_EtVTHhN8Qql2lvI-1VpbLYje&iid=MS4wLjABAAAA7mbr0LagEnvLieK5Vo07LCw_gjwqpCIGKuBVFQlFfoA&with_sec_did=1&titleType=title&share_sign=4CwcH0QTRpZVTOJ0h.7ErJ8k9A3evKm5VEC.BQm78ds-&share_version=110900&ts=1716364869&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,0 分享 回复,,,,2025-10-15T12:44:24,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7368318152603634971/?region=CN&mid=7368318164695894825&u_code=0&did=MS4wLjABAAAA85lk3F2Zo_XXx7c0AmpHU0x4k1wq4EsEBWfrYcs_EtVTHhN8Qql2lvI-1VpbLYje&iid=MS4wLjABAAAA7mbr0LagEnvLieK5Vo07LCw_gjwqpCIGKuBVFQlFfoA&with_sec_did=1&titleType=title&share_sign=4CwcH0QTRpZVTOJ0h.7ErJ8k9A3evKm5VEC.BQm78ds-&share_version=110900&ts=1716364869&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,狐狸的葡萄 ...,,,,2025-10-15T12:44:24,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7368318152603634971/?region=CN&mid=7368318164695894825&u_code=0&did=MS4wLjABAAAA85lk3F2Zo_XXx7c0AmpHU0x4k1wq4EsEBWfrYcs_EtVTHhN8Qql2lvI-1VpbLYje&iid=MS4wLjABAAAA7mbr0LagEnvLieK5Vo07LCw_gjwqpCIGKuBVFQlFfoA&with_sec_did=1&titleType=title&share_sign=4CwcH0QTRpZVTOJ0h.7ErJ8k9A3evKm5VEC.BQm78ds-&share_version=110900&ts=1716364869&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,8 分享 回复,,,,2025-10-15T12:44:24,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7368318152603634971/?region=CN&mid=7368318164695894825&u_code=0&did=MS4wLjABAAAA85lk3F2Zo_XXx7c0AmpHU0x4k1wq4EsEBWfrYcs_EtVTHhN8Qql2lvI-1VpbLYje&iid=MS4wLjABAAAA7mbr0LagEnvLieK5Vo07LCw_gjwqpCIGKuBVFQlFfoA&with_sec_did=1&titleType=title&share_sign=4CwcH0QTRpZVTOJ0h.7ErJ8k9A3evKm5VEC.BQm78ds-&share_version=110900&ts=1716364869&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,慧宝的麻麻 ...,,,,2025-10-15T12:44:24,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7368318152603634971/?region=CN&mid=7368318164695894825&u_code=0&did=MS4wLjABAAAA85lk3F2Zo_XXx7c0AmpHU0x4k1wq4EsEBWfrYcs_EtVTHhN8Qql2lvI-1VpbLYje&iid=MS4wLjABAAAA7mbr0LagEnvLieK5Vo07LCw_gjwqpCIGKuBVFQlFfoA&with_sec_did=1&titleType=title&share_sign=4CwcH0QTRpZVTOJ0h.7ErJ8k9A3evKm5VEC.BQm78ds-&share_version=110900&ts=1716364869&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,17 分享 回复,,,,2025-10-15T12:44:24,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7368318152603634971/?region=CN&mid=7368318164695894825&u_code=0&did=MS4wLjABAAAA85lk3F2Zo_XXx7c0AmpHU0x4k1wq4EsEBWfrYcs_EtVTHhN8Qql2lvI-1VpbLYje&iid=MS4wLjABAAAA7mbr0LagEnvLieK5Vo07LCw_gjwqpCIGKuBVFQlFfoA&with_sec_did=1&titleType=title&share_sign=4CwcH0QTRpZVTOJ0h.7ErJ8k9A3evKm5VEC.BQm78ds-&share_version=110900&ts=1716364869&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,登录后即可参与发布讨论，视频推荐更个性化哦 立即登录 暂不登录,,,,2025-10-15T12:44:24,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7368318152603634971/?region=CN&mid=7368318164695894825&u_code=0&did=MS4wLjABAAAA85lk3F2Zo_XXx7c0AmpHU0x4k1wq4EsEBWfrYcs_EtVTHhN8Qql2lvI-1VpbLYje&iid=MS4wLjABAAAA7mbr0LagEnvLieK5Vo07LCw_gjwqpCIGKuBVFQlFfoA&with_sec_did=1&titleType=title&share_sign=4CwcH0QTRpZVTOJ0h.7ErJ8k9A3evKm5VEC.BQm78ds-&share_version=110900&ts=1716364869&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,登录后即可参与发布讨论，视频推荐更个性化哦,,,,2025-10-15T12:44:24,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7368318152603634971/?region=CN&mid=7368318164695894825&u_code=0&did=MS4wLjABAAAA85lk3F2Zo_XXx7c0AmpHU0x4k1wq4EsEBWfrYcs_EtVTHhN8Qql2lvI-1VpbLYje&iid=MS4wLjABAAAA7mbr0LagEnvLieK5Vo07LCw_gjwqpCIGKuBVFQlFfoA&with_sec_did=1&titleType=title&share_sign=4CwcH0QTRpZVTOJ0h.7ErJ8k9A3evKm5VEC.BQm78ds-&share_version=110900&ts=1716364869&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,1537,,,,2025-10-15T12:44:24,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7368318152603634971/?region=CN&mid=7368318164695894825&u_code=0&did=MS4wLjABAAAA85lk3F2Zo_XXx7c0AmpHU0x4k1wq4EsEBWfrYcs_EtVTHhN8Qql2lvI-1VpbLYje&iid=MS4wLjABAAAA7mbr0LagEnvLieK5Vo07LCw_gjwqpCIGKuBVFQlFfoA&with_sec_did=1&titleType=title&share_sign=4CwcH0QTRpZVTOJ0h.7ErJ8k9A3evKm5VEC.BQm78ds-&share_version=110900&ts=1716364869&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,潶潶哒 ... 发芽洋芋不是有毒吗？ 1年前·云南 64 分享 回复 陈月亮 ... 云南人什么时候怕过有毒[他急了] 1年前·浙江 123 分享 回复 展开36条回复,,,,2025-10-15T12:44:24,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7368318152603634971/?region=CN&mid=7368318164695894825&u_code=0&did=MS4wLjABAAAA85lk3F2Zo_XXx7c0AmpHU0x4k1wq4EsEBWfrYcs_EtVTHhN8Qql2lvI-1VpbLYje&iid=MS4wLjABAAAA7mbr0LagEnvLieK5Vo07LCw_gjwqpCIGKuBVFQlFfoA&with_sec_did=1&titleType=title&share_sign=4CwcH0QTRpZVTOJ0h.7ErJ8k9A3evKm5VEC.BQm78ds-&share_version=110900&ts=1716364869&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,...,,,,2025-10-15T12:44:24,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7368318152603634971/?region=CN&mid=7368318164695894825&u_code=0&did=MS4wLjABAAAA85lk3F2Zo_XXx7c0AmpHU0x4k1wq4EsEBWfrYcs_EtVTHhN8Qql2lvI-1VpbLYje&iid=MS4wLjABAAAA7mbr0LagEnvLieK5Vo07LCw_gjwqpCIGKuBVFQlFfoA&with_sec_did=1&titleType=title&share_sign=4CwcH0QTRpZVTOJ0h.7ErJ8k9A3evKm5VEC.BQm78ds-&share_version=110900&ts=1716364869&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,陈月亮 ... 云南人什么时候怕过有毒[他急了] 1年前·浙江 123 分享 回复,,,,2025-10-15T12:44:24,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7368318152603634971/?region=CN&mid=7368318164695894825&u_code=0&did=MS4wLjABAAAA85lk3F2Zo_XXx7c0AmpHU0x4k1wq4EsEBWfrYcs_EtVTHhN8Qql2lvI-1VpbLYje&iid=MS4wLjABAAAA7mbr0LagEnvLieK5Vo07LCw_gjwqpCIGKuBVFQlFfoA&with_sec_did=1&titleType=title&share_sign=4CwcH0QTRpZVTOJ0h.7ErJ8k9A3evKm5VEC.BQm78ds-&share_version=110900&ts=1716364869&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,曾姐小天台 ... 发芽的土豆有毒，看来是假的？ 1年前·湖南 2 分享 回复,,,,2025-10-15T12:44:24,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7368318152603634971/?region=CN&mid=7368318164695894825&u_code=0&did=MS4wLjABAAAA85lk3F2Zo_XXx7c0AmpHU0x4k1wq4EsEBWfrYcs_EtVTHhN8Qql2lvI-1VpbLYje&iid=MS4wLjABAAAA7mbr0LagEnvLieK5Vo07LCw_gjwqpCIGKuBVFQlFfoA&with_sec_did=1&titleType=title&share_sign=4CwcH0QTRpZVTOJ0h.7ErJ8k9A3evKm5VEC.BQm78ds-&share_version=110900&ts=1716364869&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,ℒℴѵℯ娟(女.王)姐ꦿ⸙ ... 我的爱。。。 1年前·江苏 0 分享 回复,,,,2025-10-15T12:44:24,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7368318152603634971/?region=CN&mid=7368318164695894825&u_code=0&did=MS4wLjABAAAA85lk3F2Zo_XXx7c0AmpHU0x4k1wq4EsEBWfrYcs_EtVTHhN8Qql2lvI-1VpbLYje&iid=MS4wLjABAAAA7mbr0LagEnvLieK5Vo07LCw_gjwqpCIGKuBVFQlFfoA&with_sec_did=1&titleType=title&share_sign=4CwcH0QTRpZVTOJ0h.7ErJ8k9A3evKm5VEC.BQm78ds-&share_version=110900&ts=1716364869&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,狐狸的葡萄 ... 千万不要相信评论区那些说家里有要卖的，我已经被骗了50了 1年前·云南 8 分享 回复 展开26条回复,,,,2025-10-15T12:44:24,ok,
20251015-123111,https://www.iesdouyin.com/share/video/7368318152603634971/?region=CN&mid=7368318164695894825&u_code=0&did=MS4wLjABAAAA85lk3F2Zo_XXx7c0AmpHU0x4k1wq4EsEBWfrYcs_EtVTHhN8Qql2lvI-1VpbLYje&iid=MS4wLjABAAAA7mbr0LagEnvLieK5Vo07LCw_gjwqpCIGKuBVFQlFfoA&with_sec_did=1&titleType=title&share_sign=4CwcH0QTRpZVTOJ0h.7ErJ8k9A3evKm5VEC.BQm78ds-&share_version=110900&ts=1716364869&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,慧宝的麻麻 ... 不是说发芽的马铃薯吃了会中毒的吗？ 1年前·四川 17 分享 回复 展开16条回复,,,,2025-10-15T12:44:24,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6890710836722142478/?region=CN&mid=6890710993551231758&u_code=0&did=MS4wLjABAAAAoYMGgtrvtMNRX9ec76qcmc8rl3wIIcbvpsNyyfl0FD1XC9M1p_Zzu3tnmDT78vEy&iid=MS4wLjABAAAAkbx3iBnZc6exrv9b3zHoL9y0nlZbw_svCZkrSG8J0gvTQWyeogMgl15h9gzr4rfS&with_sec_did=1&titleType=title&share_sign=sMcmb5jW.uYjRo.E6skOUUHbJNJ3reCjmyAx.QySV3Q-&share_version=110900&ts=1716370506&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,请先登录后发表评论,,,,2025-10-15T12:45:00,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6890710836722142478/?region=CN&mid=6890710993551231758&u_code=0&did=MS4wLjABAAAAoYMGgtrvtMNRX9ec76qcmc8rl3wIIcbvpsNyyfl0FD1XC9M1p_Zzu3tnmDT78vEy&iid=MS4wLjABAAAAkbx3iBnZc6exrv9b3zHoL9y0nlZbw_svCZkrSG8J0gvTQWyeogMgl15h9gzr4rfS&with_sec_did=1&titleType=title&share_sign=sMcmb5jW.uYjRo.E6skOUUHbJNJ3reCjmyAx.QySV3Q-&share_version=110900&ts=1716370506&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,▇▇▇▇刮开看看 ... 美如画 作者赞过 4年前 9 分享 回复 趙趙 ... 风景美如画 作者赞过 4年前 9 分享 回复 展开1条回复 锦鲤小富婆 ... 这是哪里？好漂亮呀！ 作者赞过 4年前 8 分享 回复 成都王氏画框厂 ... 这是义乌金华什么地方有这么美的风景。 作者赞过 4年前 8 分享 回复 展开1条回复 一生何求……＠ ... 漂亮 作者赞过 4年前 6 分享 回复 加载中 登录后即可参与发布讨论，视频推荐更个性化哦 立即登录 暂不登录,,,,2025-10-15T12:45:00,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6890710836722142478/?region=CN&mid=6890710993551231758&u_code=0&did=MS4wLjABAAAAoYMGgtrvtMNRX9ec76qcmc8rl3wIIcbvpsNyyfl0FD1XC9M1p_Zzu3tnmDT78vEy&iid=MS4wLjABAAAAkbx3iBnZc6exrv9b3zHoL9y0nlZbw_svCZkrSG8J0gvTQWyeogMgl15h9gzr4rfS&with_sec_did=1&titleType=title&share_sign=sMcmb5jW.uYjRo.E6skOUUHbJNJ3reCjmyAx.QySV3Q-&share_version=110900&ts=1716370506&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,▇▇▇▇刮开看看 ...,,,,2025-10-15T12:45:00,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6890710836722142478/?region=CN&mid=6890710993551231758&u_code=0&did=MS4wLjABAAAAoYMGgtrvtMNRX9ec76qcmc8rl3wIIcbvpsNyyfl0FD1XC9M1p_Zzu3tnmDT78vEy&iid=MS4wLjABAAAAkbx3iBnZc6exrv9b3zHoL9y0nlZbw_svCZkrSG8J0gvTQWyeogMgl15h9gzr4rfS&with_sec_did=1&titleType=title&share_sign=sMcmb5jW.uYjRo.E6skOUUHbJNJ3reCjmyAx.QySV3Q-&share_version=110900&ts=1716370506&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,作者赞过,,,,2025-10-15T12:45:00,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6890710836722142478/?region=CN&mid=6890710993551231758&u_code=0&did=MS4wLjABAAAAoYMGgtrvtMNRX9ec76qcmc8rl3wIIcbvpsNyyfl0FD1XC9M1p_Zzu3tnmDT78vEy&iid=MS4wLjABAAAAkbx3iBnZc6exrv9b3zHoL9y0nlZbw_svCZkrSG8J0gvTQWyeogMgl15h9gzr4rfS&with_sec_did=1&titleType=title&share_sign=sMcmb5jW.uYjRo.E6skOUUHbJNJ3reCjmyAx.QySV3Q-&share_version=110900&ts=1716370506&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,9 分享 回复,,,,2025-10-15T12:45:00,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6890710836722142478/?region=CN&mid=6890710993551231758&u_code=0&did=MS4wLjABAAAAoYMGgtrvtMNRX9ec76qcmc8rl3wIIcbvpsNyyfl0FD1XC9M1p_Zzu3tnmDT78vEy&iid=MS4wLjABAAAAkbx3iBnZc6exrv9b3zHoL9y0nlZbw_svCZkrSG8J0gvTQWyeogMgl15h9gzr4rfS&with_sec_did=1&titleType=title&share_sign=sMcmb5jW.uYjRo.E6skOUUHbJNJ3reCjmyAx.QySV3Q-&share_version=110900&ts=1716370506&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,趙趙 ...,,,,2025-10-15T12:45:00,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6890710836722142478/?region=CN&mid=6890710993551231758&u_code=0&did=MS4wLjABAAAAoYMGgtrvtMNRX9ec76qcmc8rl3wIIcbvpsNyyfl0FD1XC9M1p_Zzu3tnmDT78vEy&iid=MS4wLjABAAAAkbx3iBnZc6exrv9b3zHoL9y0nlZbw_svCZkrSG8J0gvTQWyeogMgl15h9gzr4rfS&with_sec_did=1&titleType=title&share_sign=sMcmb5jW.uYjRo.E6skOUUHbJNJ3reCjmyAx.QySV3Q-&share_version=110900&ts=1716370506&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,锦鲤小富婆 ...,,,,2025-10-15T12:45:00,ok,
20251015-123111,https://www.iesdouyin.com/share/video/6890710836722142478/?region=CN&mid=6890710993551231758&u_code=0&did=MS4wLjABAAAAoYMGgtrvtMNRX9ec76qcmc8rl3wIIcbvpsNyyfl0FD1XC9M1p_Zzu3tnmDT78vEy&iid=MS4wLjABAAAAkbx3iBnZc6exrv9b3zHoL9y0nlZbw_svCZkrSG8J0gvTQWyeogMgl15h9gzr4rfS&with_sec_did=1&titleType=title&share_sign=sMcmb5jW.uYjRo.E6skOUUHbJNJ3reCjmyAx.QySV3Q-&share_version=110900&ts=1716370506&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,8 分享 回复,,,,2025-10-15T12:45:00,ok,
