run_id,url,platform,video_id,comment_id,parent_id,is_reply,reply_depth,user_id,username,text,like_count,publish_time,rank_tab,capture_ts,status,notes
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,JUANEZ ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,初七⁽⁽ଘ兜有米ଓ⁾⁾༄ ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,龚家大小姐 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,NaNa0201 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,伍佰 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,薪响事成 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,奥特曼 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,张张张张. ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,Star ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,海盐幻想 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,陈十一' ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,KKKKKKKKKKing ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,誰還不是個baby ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,邓禄普 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,Michelia-alba ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,0 分享 回复,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,你在心中 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,我就是我！ ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,王先森 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,起风了 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,海浪 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,Steve Life ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,对过敏 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,闪 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,惜月. ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,随弄弄 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,茹果 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,愔 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,· ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,智慧闯关定向_中国运营总部 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,南瓜影视 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,小秦 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,益伟汽车 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,用户9096511444426 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,w ov x ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,12.5W人 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,@安静 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,正闲着室内装饰 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,影子13 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,谭先生 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,♡ ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,烟鬼 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,畱白 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,0908 ...,,,,2025-10-15T11:50:21,ok,
20251015-111556,https://www.iesdouyin.com/share/video/7185462006147730744/?region=CN&mid=7185462044344437565&u_code=0&did=MS4wLjABAAAAFz3ivoOtjZJvAmO4guviz7vh_SNkJ9kUhmo1wlXHNYQ&iid=MS4wLjABAAAAbho5CYpMRa_tEEo3Jizh6neF_EkvyLSwR4fd3GuRh5E&with_sec_did=1&titleType=title&share_sign=pPFIbhn3VkoFABMpV0HK3I7LloaCR1ks6QZvsLi8qb4-&share_version=110900&ts=1716368151&from_aid=2955&from_ssr=1,douyin,,,,0,0,,,天天向上¡ ...,,,,2025-10-15T11:50:21,ok,
